p,k,Hash names&seed,Input Size,Encoder Size,Decoder Size,Compression Ratio
0.2877377876937529,3,SDBHash(43) SDBHash(318) PJWHash(262) ,204384,246805,204384,1.207555385940191
0.2877377876937529,4,PJWHash(50) JSHash(229) PJWHash(372) ELFHash(212) ,204384,231110,204384,1.1307636605605136
0.2877377876937529,4,BKDRHash(113) DJBHash(444) BKDRHash(132) PJWHash(242) ,204384,227853,204384,1.1148279708783466
0.2877377876937529,4,SDBHash(185) SimpleHash(435) PJWHash(447) PJWHash(345) ,204384,230428,204384,1.127426804446532
0.2877377876937529,4,SimpleHash(131) ELFHash(26) RSHash(299) SimpleHash(106) ,204384,248349,204384,1.215109793330202
0.2877377876937529,4,JSHash(58) ELFHash(225) SDBHash(109) SDBHash(17) ,204384,243266,204384,1.190239940504149
0.2877377876937529,4,ELFHash(54) RSHash(270) APHash(497) SDBHash(14) ,204384,236875,204384,1.158970369500548
0.2877377876937529,4,RSHash(343) DJBHash(256) PJWHash(145) SimpleHash(318) ,204384,217708,204384,1.0651910129951463
0.2877377876937529,4,JSHash(159) ELFHash(256) APHash(105) SDBHash(46) ,204384,235114,204384,1.1503542351651792
0.2877377876937529,4,PJWHash(260) SimpleHash(95) ELFHash(221) BKDRHash(416) ,204384,228453,204384,1.1177636214185063
0.2877377876937529,4,ELFHash(48) ELFHash(315) DJBHash(130) BKDRHash(499) ,204384,212961,204384,1.0419651244715828
0.2877377876937529,4,JSHash(255) SimpleHash(474) JSHash(198) SimpleHash(390) ,204384,241365,204384,1.1809388210427432
0.2877377876937529,4,BKDRHash(127) APHash(183) SDBHash(257) DJBHash(9) ,204384,239709,204384,1.1728364255519024
0.2877377876937529,4,SimpleHash(96) DJBHash(32) PJWHash(67) RSHash(141) ,204384,234763,204384,1.148636879599186
0.2877377876937529,4,DJBHash(161) SimpleHash(453) SimpleHash(71) RSHash(407) ,204384,251885,204384,1.2324105605135431
0.2877377876937529,4,SDBHash(342) ELFHash(146) DJBHash(274) APHash(259) ,204384,234341,204384,1.1465721387192735
0.2877377876937529,4,DJBHash(426) JSHash(271) PJWHash(316) APHash(469) ,204384,223755,204384,1.094777477689056
0.2877377876937529,4,DJBHash(394) ELFHash(69) BKDRHash(168) RSHash(392) ,204384,217065,204384,1.0620449741662752
0.2877377876937529,4,ELFHash(313) RSHash(15) BKDRHash(72) BKDRHash(466) ,204384,235516,204384,1.1523211210270863
0.2877377876937529,4,ELFHash(24) SimpleHash(318) ELFHash(116) JSHash(456) ,204384,181045,204384,0.8858080867386879
0.2877377876937529,4,ELFHash(271) RSHash(338) PJWHash(358) BKDRHash(286) ,204384,229177,204384,1.121305973070299
0.2877377876937529,4,ELFHash(219) JSHash(271) RSHash(185) RSHash(327) ,204384,229274,204384,1.1217805699076249
0.2877377876937529,4,BKDRHash(190) JSHash(428) ELFHash(52) ELFHash(466) ,204384,221694,204384,1.0846935180836073
0.2877377876937529,4,SDBHash(434) BKDRHash(23) SimpleHash(61) RSHash(459) ,204384,249062,204384,1.2185983247220917
0.2877377876937529,4,JSHash(333) RSHash(389) PJWHash(9) SimpleHash(236) ,204384,238951,204384,1.1691277203695005
0.2877377876937529,4,APHash(335) PJWHash(128) PJWHash(33) DJBHash(365) ,204384,211937,204384,1.0369549475497104
0.2877377876937529,4,DJBHash(180) SDBHash(136) RSHash(28) PJWHash(407) ,204384,239720,204384,1.1728902458118051
0.2877377876937529,4,PJWHash(496) RSHash(380) BKDRHash(351) SimpleHash(328) ,204384,244856,204384,1.1980194144355722
0.2877377876937529,4,PJWHash(167) APHash(54) SDBHash(461) SimpleHash(351) ,204384,237111,204384,1.1601250587130107
0.2877377876937529,4,PJWHash(12) APHash(280) DJBHash(413) SDBHash(440) ,204384,236030,204384,1.154835994989823
0.2877377876937529,4,DJBHash(397) PJWHash(7) RSHash(221) DJBHash(184) ,204384,217531,204384,1.0643249960857992
0.2877377876937529,4,BKDRHash(399) PJWHash(235) SimpleHash(217) APHash(237) ,204384,243690,204384,1.1923144668858618
0.2877377876937529,4,SDBHash(297) ELFHash(423) RSHash(331) SimpleHash(42) ,204384,233978,204384,1.1447960701424769
0.2877377876937529,4,DJBHash(25) DJBHash(200) SDBHash(450) DJBHash(388) ,204384,251008,204384,1.2281196179740097
0.2877377876937529,4,ELFHash(154) DJBHash(391) ELFHash(435) BKDRHash(151) ,204384,205018,204384,1.0031020040707688
0.2877377876937529,4,SimpleHash(128) SimpleHash(49) PJWHash(38) PJWHash(180) ,204384,222750,204384,1.0898602630342884
0.2877377876937529,4,BKDRHash(385) DJBHash(123) SimpleHash(81) BKDRHash(10) ,204384,230053,204384,1.1255920228589322
0.2877377876937529,4,DJBHash(126) APHash(42) PJWHash(182) APHash(388) ,204384,231978,204384,1.1350105683419445
0.2877377876937529,4,SimpleHash(199) ELFHash(487) PJWHash(307) APHash(430) ,204384,225289,204384,1.1022829575700641
0.2877377876937529,4,SimpleHash(104) APHash(130) PJWHash(79) JSHash(51) ,204384,231980,204384,1.1350203538437451
0.2877377876937529,4,RSHash(198) PJWHash(187) DJBHash(294) JSHash(470) ,204384,241425,204384,1.181232386096759
0.2877377876937529,4,SimpleHash(256) RSHash(482) RSHash(92) SimpleHash(102) ,204384,253906,204384,1.242298810082981
0.2877377876937529,4,JSHash(477) RSHash(463) RSHash(252) DJBHash(449) ,204384,238322,204384,1.166050180053233
0.2877377876937529,4,DJBHash(135) SDBHash(45) PJWHash(256) SimpleHash(15) ,204384,234532,204384,1.1475066541412244
0.2877377876937529,4,BKDRHash(162) APHash(219) SDBHash(316) BKDRHash(304) ,204384,251421,204384,1.2301403240958195
0.2877377876937529,4,PJWHash(484) SimpleHash(193) SDBHash(17) SimpleHash(437) ,204384,241601,204384,1.182093510255206
0.2877377876937529,4,RSHash(210) SimpleHash(356) BKDRHash(294) APHash(149) ,204384,248594,204384,1.2163085173007673
0.2877377876937529,4,ELFHash(162) DJBHash(90) SimpleHash(321) DJBHash(33) ,204384,223728,204384,1.0946453734147488
0.2877377876937529,4,BKDRHash(457) JSHash(132) DJBHash(290) PJWHash(436) ,204384,220094,204384,1.0768651166431815
0.2877377876937529,4,SimpleHash(464) ELFHash(301) DJBHash(269) DJBHash(267) ,204384,219244,204384,1.0727062783779553
0.2877377876937529,4,BKDRHash(41) DJBHash(77) SDBHash(164) RSHash(406) ,204384,241448,204384,1.1813449193674652
0.2877377876937529,4,RSHash(298) DJBHash(7) ELFHash(41) APHash(360) ,204384,234628,204384,1.1479763582276499
0.2877377876937529,4,JSHash(489) SimpleHash(55) DJBHash(16) SimpleHash(0) ,204384,237480,204384,1.161930483795209
0.2877377876937529,4,DJBHash(87) SimpleHash(402) BKDRHash(465) JSHash(373) ,204384,228106,204384,1.116065836856114
0.2877377876937529,4,BKDRHash(69) RSHash(39) JSHash(410) DJBHash(425) ,204384,240611,204384,1.1772496868639424
0.2877377876937529,4,JSHash(38) DJBHash(119) APHash(404) APHash(177) ,204384,236623,204384,1.157737396273681
0.2877377876937529,4,ELFHash(299) DJBHash(354) APHash(70) ELFHash(132) ,204384,213759,204384,1.0458695396899953
0.2877377876937529,4,ELFHash(173) SimpleHash(220) RSHash(186) SimpleHash(118) ,204384,246543,204384,1.2062734852043213
0.2877377876937529,4,ELFHash(165) SimpleHash(206) DJBHash(372) PJWHash(203) ,204384,212294,204384,1.0387016596211054
0.2877377876937529,4,ELFHash(438) APHash(349) ELFHash(0) JSHash(122) ,204384,211527,204384,1.0349489196806012
0.2877377876937529,4,DJBHash(290) APHash(337) ELFHash(133) DJBHash(301) ,204384,218565,204384,1.0693841005166744
0.2877377876937529,4,RSHash(19) APHash(323) JSHash(285) PJWHash(227) ,204384,230763,204384,1.1290658759981211
0.2877377876937529,4,RSHash(84) SimpleHash(109) SimpleHash(289) DJBHash(164) ,204384,245111,204384,1.19926706591514
0.2877377876937529,4,SimpleHash(26) RSHash(173) JSHash(471) SDBHash(487) ,204384,248678,204384,1.2167195083763895
0.2877377876937529,4,ELFHash(354) JSHash(32) DJBHash(40) RSHash(167) ,204384,224869,204384,1.1002280021919524
0.2877377876937529,4,SimpleHash(356) BKDRHash(416) BKDRHash(329) SimpleHash(235) ,204384,253034,204384,1.2380323312979489
0.2877377876937529,4,RSHash(17) SDBHash(433) BKDRHash(390) JSHash(457) ,204384,247504,204384,1.210975418819477
0.2877377876937529,4,SDBHash(272) DJBHash(127) BKDRHash(320) JSHash(265) ,204384,244081,204384,1.194227532487866
0.2877377876937529,4,APHash(257) SimpleHash(235) JSHash(46) PJWHash(76) ,204384,232958,204384,1.1398054642242055
0.2877377876937529,4,ELFHash(415) JSHash(391) PJWHash(413) ELFHash(442) ,204384,231332,204384,1.1318498512603727
0.2877377876937529,4,RSHash(400) RSHash(264) RSHash(39) RSHash(90) ,204384,245828,204384,1.202775168310631
0.2877377876937529,4,DJBHash(213) RSHash(400) ELFHash(317) DJBHash(37) ,204384,234717,204384,1.1484118130577736
0.2877377876937529,4,RSHash(32) PJWHash(77) ELFHash(199) SimpleHash(295) ,204384,224552,204384,1.098677000156568
0.2877377876937529,4,SDBHash(427) BKDRHash(312) BKDRHash(455) SimpleHash(77) ,204384,253955,204384,1.2425385548770942
0.2877377876937529,4,SDBHash(375) SimpleHash(481) RSHash(367) SimpleHash(35) ,204384,253216,204384,1.2389228119617974
0.2877377876937529,4,RSHash(407) SDBHash(141) SimpleHash(240) JSHash(69) ,204384,245277,204384,1.2000792625645844
0.2877377876937529,4,JSHash(298) JSHash(499) BKDRHash(2) JSHash(225) ,204384,254803,204384,1.2466876076405198
0.2877377876937529,4,ELFHash(298) APHash(304) JSHash(172) RSHash(387) ,204384,229125,204384,1.1210515500234852
0.2877377876937529,4,PJWHash(242) APHash(5) RSHash(381) APHash(125) ,204384,233568,204384,1.1427900422733677
0.2877377876937529,4,BKDRHash(253) APHash(82) RSHash(385) SimpleHash(168) ,204384,254049,204384,1.2429984734617192
0.2877377876937529,4,BKDRHash(227) SDBHash(205) APHash(52) SimpleHash(422) ,204384,252685,204384,1.236324761233756
0.2877377876937529,4,SimpleHash(35) RSHash(24) ELFHash(484) APHash(121) ,204384,241535,204384,1.1817705886957883
0.2877377876937529,4,SimpleHash(91) BKDRHash(283) SDBHash(71) PJWHash(250) ,204384,247913,204384,1.212976553937686
0.2877377876937529,4,DJBHash(485) SDBHash(394) JSHash(114) RSHash(356) ,204384,238782,204384,1.1683008454673556
0.2877377876937529,4,SimpleHash(15) PJWHash(307) SDBHash(23) SimpleHash(428) ,204384,242092,204384,1.1844958509472365
0.2877377876937529,4,SimpleHash(151) ELFHash(199) APHash(35) APHash(254) ,204384,244779,204384,1.1976426726162517
0.2877377876937529,4,ELFHash(207) DJBHash(281) DJBHash(494) DJBHash(427) ,204384,260999,204384,1.277003092218569
0.2877377876937529,4,BKDRHash(240) JSHash(275) SDBHash(269) SDBHash(231) ,204384,244496,204384,1.1962580241114764
0.2877377876937529,4,RSHash(406) PJWHash(218) APHash(121) DJBHash(391) ,204384,231435,204384,1.1323538046031
0.2877377876937529,4,ELFHash(221) PJWHash(240) PJWHash(223) APHash(2) ,204384,202953,204384,0.9929984734617191
0.2877377876937529,4,BKDRHash(13) PJWHash(296) DJBHash(299) RSHash(422) ,204384,215160,204384,1.0527242837012682
0.2877377876937529,4,SDBHash(389) PJWHash(60) BKDRHash(40) PJWHash(348) ,204384,227266,204384,1.1119559260998904
0.2877377876937529,4,JSHash(483) DJBHash(342) JSHash(253) PJWHash(114) ,204384,249640,204384,1.2214263347424457
0.2877377876937529,4,BKDRHash(276) JSHash(495) JSHash(482) JSHash(434) ,204384,232644,204384,1.138269140441522
0.2877377876937529,4,ELFHash(226) BKDRHash(78) BKDRHash(427) DJBHash(405) ,204384,246412,204384,1.2056325348363863
0.2877377876937529,4,JSHash(217) APHash(169) ELFHash(329) PJWHash(5) ,204384,216394,204384,1.0587619383121967
0.2877377876937529,4,BKDRHash(112) SimpleHash(384) SimpleHash(267) APHash(420) ,204384,238426,204384,1.1665590261468608
0.2877377876937529,4,SDBHash(18) DJBHash(345) DJBHash(406) APHash(253) ,204384,241942,204384,1.1837619383121967
0.2877377876937529,4,APHash(7) APHash(236) SimpleHash(349) DJBHash(239) ,204384,245665,204384,1.2019776499138877
0.2877377876937529,4,SDBHash(216) APHash(397) RSHash(170) RSHash(374) ,204384,244175,204384,1.194687451072491
0.2877377876937529,4,JSHash(70) SimpleHash(239) DJBHash(367) APHash(375) ,204384,231147,204384,1.1309446923438233
0.28867597072100426,1,SDBHash(126) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,DJBHash(360) ,444824,568658,444824,1.278388756002374
0.28867597072100426,1,DJBHash(342) ,444824,568658,444824,1.278388756002374
0.28867597072100426,1,JSHash(348) ,444824,566754,444824,1.27410841141665
0.28867597072100426,1,SDBHash(432) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,PJWHash(53) ,444824,512686,444824,1.152559214430876
0.28867597072100426,1,SDBHash(227) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,JSHash(90) ,444824,565248,444824,1.2707228027264716
0.28867597072100426,1,JSHash(499) ,444824,562250,444824,1.2639830584680682
0.28867597072100426,1,SDBHash(316) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,ELFHash(49) ,444824,512503,444824,1.1521478157653364
0.28867597072100426,1,SimpleHash(196) ,444824,476702,444824,1.0716642986889198
0.28867597072100426,1,JSHash(4) ,444824,562273,444824,1.2640347643112781
0.28867597072100426,1,ELFHash(156) ,444824,512449,444824,1.1520264194378
0.28867597072100426,1,SimpleHash(345) ,444824,464165,444824,1.0434801179792457
0.28867597072100426,1,ELFHash(64) ,444824,512503,444824,1.1521478157653364
0.28867597072100426,1,PJWHash(279) ,444824,512769,444824,1.1527458050824595
0.28867597072100426,1,SDBHash(423) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,APHash(81) ,444824,451294,444824,1.0145450785029584
0.28867597072100426,1,DJBHash(463) ,444824,568658,444824,1.278388756002374
0.28867597072100426,1,BKDRHash(198) ,444824,408401,444824,0.9181181770767765
0.28867597072100426,1,JSHash(351) ,444824,566109,444824,1.2726583997266334
0.28867597072100426,1,JSHash(66) ,444824,565338,444824,1.270925129939032
0.28867597072100426,1,SimpleHash(80) ,444824,456595,444824,1.0264621513227703
0.28867597072100426,1,APHash(240) ,444824,455183,444824,1.0232878621657104
0.28867597072100426,1,SimpleHash(410) ,444824,455553,444824,1.0241196518173479
0.28867597072100426,1,BKDRHash(212) ,444824,447080,444824,1.005071668794849
0.28867597072100426,1,RSHash(276) ,444824,458333,444824,1.030369314605327
0.28867597072100426,1,PJWHash(194) ,444824,512686,444824,1.152559214430876
0.28867597072100426,1,DJBHash(251) ,444824,568658,444824,1.278388756002374
0.28867597072100426,1,SDBHash(118) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,SimpleHash(77) ,444824,371190,444824,0.8344648670035789
0.28867597072100426,1,PJWHash(483) ,444824,512723,444824,1.1526423933960397
0.28867597072100426,1,RSHash(406) ,444824,421360,444824,0.9472510476053451
0.28867597072100426,1,SDBHash(424) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,PJWHash(377) ,444824,512726,444824,1.1526491376364585
0.28867597072100426,1,DJBHash(281) ,444824,568658,444824,1.278388756002374
0.28867597072100426,1,APHash(267) ,444824,468124,444824,1.052380267251767
0.28867597072100426,1,DJBHash(382) ,444824,568658,444824,1.278388756002374
0.28867597072100426,1,DJBHash(97) ,444824,568658,444824,1.278388756002374
0.28867597072100426,1,RSHash(129) ,444824,459824,444824,1.0337212020934121
0.28867597072100426,1,SimpleHash(338) ,444824,428800,444824,0.9639767638436775
0.28867597072100426,1,APHash(284) ,444824,448681,444824,1.008670845098286
0.28867597072100426,1,BKDRHash(277) ,444824,431672,444824,0.9704332500044962
0.28867597072100426,1,ELFHash(19) ,444824,512876,444824,1.1529863496573927
0.28867597072100426,1,APHash(95) ,444824,459478,444824,1.0329433663651242
0.28867597072100426,1,DJBHash(157) ,444824,568658,444824,1.278388756002374
0.28867597072100426,1,JSHash(230) ,444824,563863,444824,1.2676092117331799
0.28867597072100426,1,SDBHash(301) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,RSHash(99) ,444824,462285,444824,1.0392537273168714
0.28867597072100426,1,SDBHash(341) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,JSHash(113) ,444824,565853,444824,1.272082891210906
0.28867597072100426,1,SimpleHash(499) ,444824,407261,444824,0.9155553657176771
0.28867597072100426,1,RSHash(359) ,444824,423812,444824,0.9527633401075482
0.28867597072100426,1,DJBHash(326) ,444824,568658,444824,1.278388756002374
0.28867597072100426,1,SimpleHash(474) ,444824,469379,444824,1.0552016078269157
0.28867597072100426,1,SDBHash(218) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,ELFHash(425) ,444824,513111,444824,1.1535146484901895
0.28867597072100426,1,SDBHash(131) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,APHash(83) ,444824,454647,444824,1.022082891210906
0.28867597072100426,1,RSHash(295) ,444824,453000,444824,1.0183803032210492
0.28867597072100426,1,PJWHash(493) ,444824,513189,444824,1.1536899987410751
0.28867597072100426,1,SDBHash(412) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,JSHash(319) ,444824,563723,444824,1.2672944805136412
0.28867597072100426,1,PJWHash(362) ,444824,512769,444824,1.1527458050824595
0.28867597072100426,1,JSHash(260) ,444824,565670,444824,1.2716714925453663
0.28867597072100426,1,ELFHash(125) ,444824,513111,444824,1.1535146484901895
0.28867597072100426,1,BKDRHash(233) ,444824,405523,444824,0.9116482024351205
0.28867597072100426,1,RSHash(353) ,444824,460347,444824,1.0348969480064025
0.28867597072100426,1,DJBHash(460) ,444824,568658,444824,1.278388756002374
0.28867597072100426,1,ELFHash(357) ,444824,512769,444824,1.1527458050824595
0.28867597072100426,1,JSHash(441) ,444824,565244,444824,1.2707138104059132
0.28867597072100426,1,PJWHash(135) ,444824,512902,444824,1.1530447997410211
0.28867597072100426,1,SimpleHash(54) ,444824,422662,444824,0.9501780479470532
0.28867597072100426,1,BKDRHash(390) ,444824,447647,444824,1.0063463302339801
0.28867597072100426,1,SDBHash(427) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,SimpleHash(191) ,444824,442417,444824,0.9945888711040771
0.28867597072100426,1,APHash(71) ,444824,465050,444824,1.045469668902757
0.28867597072100426,1,APHash(215) ,444824,458998,444824,1.031864287898135
0.28867597072100426,1,PJWHash(348) ,444824,512769,444824,1.1527458050824595
0.28867597072100426,1,ELFHash(466) ,444824,512449,444824,1.1520264194378
0.28867597072100426,1,ELFHash(32) ,444824,512769,444824,1.1527458050824595
0.28867597072100426,1,SimpleHash(172) ,444824,480037,444824,1.079161645954355
0.28867597072100426,1,BKDRHash(52) ,444824,533572,444824,1.1995126162257432
0.28867597072100426,1,BKDRHash(224) ,444824,446774,444824,1.0043837562721436
0.28867597072100426,1,APHash(95) ,444824,459478,444824,1.0329433663651242
0.28867597072100426,1,SDBHash(467) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,ELFHash(193) ,444824,512846,444824,1.1529189072532058
0.28867597072100426,1,BKDRHash(392) ,444824,446198,444824,1.0030888621117566
0.28867597072100426,1,APHash(60) ,444824,456369,444824,1.0259540852112297
0.28867597072100426,1,JSHash(470) ,444824,565999,444824,1.2724111109112817
0.28867597072100426,1,PJWHash(164) ,444824,512769,444824,1.1527458050824595
0.28867597072100426,1,BKDRHash(5) ,444824,569360,444824,1.2799669082603458
0.28867597072100426,1,JSHash(421) ,444824,562155,444824,1.26376949085481
0.28867597072100426,1,SimpleHash(293) ,444824,468060,444824,1.052236390122835
0.28867597072100426,1,ELFHash(41) ,444824,512483,444824,1.152102854162545
0.28867597072100426,1,SDBHash(279) ,444824,502418,444824,1.1294759275578656
0.28867597072100426,1,SimpleHash(196) ,444824,476702,444824,1.0716642986889198
0.28867597072100426,1,SimpleHash(14) ,444824,452738,444824,1.0177913062244843
0.28867597072100426,1,RSHash(424) ,444824,434368,444824,0.9764940740607522
0.28867597072100426,2,APHash(311) SDBHash(295) ,444824,501788,444824,1.1280596370699423
0.28867597072100426,2,BKDRHash(252) APHash(225) ,444824,497009,444824,1.1173160620829812
0.28867597072100426,2,JSHash(479) JSHash(106) ,444824,562950,444824,1.265556714565761
0.28867597072100426,2,ELFHash(228) BKDRHash(257) ,444824,449868,444824,1.0113393162239448
0.28867597072100426,2,APHash(278) JSHash(222) ,444824,467890,444824,1.0518542164991098
0.28867597072100426,2,SDBHash(11) DJBHash(49) ,444824,510320,444824,1.1472402568206752
0.28867597072100426,2,JSHash(240) ELFHash(89) ,444824,509791,444824,1.1460510224268474
0.28867597072100426,2,APHash(320) RSHash(176) ,444824,494028,444824,1.1106145351869503
0.28867597072100426,2,RSHash(260) ELFHash(329) ,444824,441673,444824,0.9929162994802438
0.28867597072100426,2,SimpleHash(28) SDBHash(393) ,444824,520899,444824,1.171022696617089
0.28867597072100426,2,APHash(340) APHash(188) ,444824,491148,444824,1.1041400643850152
0.28867597072100426,2,SDBHash(97) ELFHash(272) ,444824,487127,444824,1.0951005341438411
0.28867597072100426,2,RSHash(300) BKDRHash(351) ,444824,504057,444824,1.1331605309066057
0.28867597072100426,2,ELFHash(96) JSHash(351) ,444824,546186,444824,1.2278698991061634
0.28867597072100426,2,DJBHash(415) BKDRHash(181) ,444824,465432,444824,1.0463284355160694
0.28867597072100426,2,BKDRHash(275) SDBHash(52) ,444824,503359,444824,1.1315913709691923
0.28867597072100426,2,PJWHash(426) APHash(43) ,444824,442136,444824,0.9939571605848605
0.28867597072100426,2,BKDRHash(173) JSHash(65) ,444824,465719,444824,1.0469736345161231
0.28867597072100426,2,JSHash(6) SimpleHash(333) ,444824,468738,444824,1.0537605884574572
0.28867597072100426,2,PJWHash(172) DJBHash(350) ,444824,512384,444824,1.1518802942287287
0.28867597072100426,2,APHash(49) ELFHash(88) ,444824,445032,444824,1.0004676006690287
0.28867597072100426,2,RSHash(99) SDBHash(115) ,444824,510699,444824,1.1480922791935686
0.28867597072100426,2,JSHash(457) JSHash(118) ,444824,560608,444824,1.2602917108789093
0.28867597072100426,2,APHash(286) APHash(130) ,444824,490112,444824,1.1018110533604302
0.28867597072100426,2,DJBHash(382) PJWHash(323) ,444824,512256,444824,1.1515925399708649
0.28867597072100426,2,APHash(285) SimpleHash(493) ,444824,476392,444824,1.0709673938456559
0.28867597072100426,2,RSHash(103) SDBHash(20) ,444824,504236,444824,1.1335629372515872
0.28867597072100426,2,APHash(427) BKDRHash(288) ,444824,505144,444824,1.1356041940183084
0.28867597072100426,2,APHash(273) PJWHash(91) ,444824,450538,444824,1.0128455299174506
0.28867597072100426,2,RSHash(280) SimpleHash(486) ,444824,498869,444824,1.1214974911425641
0.28867597072100426,2,RSHash(431) PJWHash(119) ,444824,440666,444824,0.9906524827797061
0.28867597072100426,2,SimpleHash(493) APHash(429) ,444824,477023,444824,1.0723859324137186
0.28867597072100426,2,ELFHash(241) RSHash(103) ,444824,443388,444824,0.9967717569195906
0.28867597072100426,2,BKDRHash(491) RSHash(474) ,444824,507255,444824,1.1403498911929213
0.28867597072100426,2,SDBHash(403) SimpleHash(232) ,444824,516847,444824,1.1619134758915886
0.28867597072100426,2,BKDRHash(16) PJWHash(447) ,444824,512177,444824,1.1514149416398396
0.28867597072100426,2,SimpleHash(436) JSHash(225) ,444824,471355,444824,1.059643814182688
0.28867597072100426,2,SimpleHash(93) DJBHash(373) ,444824,468955,444824,1.054248421847742
0.28867597072100426,2,SDBHash(348) SimpleHash(116) ,444824,523760,444824,1.1774544538963725
0.28867597072100426,2,RSHash(242) SimpleHash(333) ,444824,504769,444824,1.1347611639659732
0.28867597072100426,2,ELFHash(351) ELFHash(457) ,444824,512395,444824,1.1519050231102639
0.28867597072100426,2,RSHash(213) DJBHash(53) ,444824,465080,444824,1.0455371113069438
0.28867597072100426,2,BKDRHash(52) SDBHash(434) ,444824,502337,444824,1.1292938330665612
0.28867597072100426,2,ELFHash(158) APHash(192) ,444824,444427,444824,0.9991075121845944
0.28867597072100426,2,DJBHash(232) SDBHash(341) ,444824,510380,444824,1.1473751416290487
0.28867597072100426,2,JSHash(305) DJBHash(294) ,444824,564838,444824,1.2698010898692516
0.28867597072100426,2,APHash(365) BKDRHash(313) ,444824,454668,444824,1.0221301008938366
0.28867597072100426,2,JSHash(252) JSHash(335) ,444824,563550,444824,1.2669055626494974
0.28867597072100426,2,SimpleHash(171) PJWHash(461) ,444824,457438,444824,1.0283572828804202
0.28867597072100426,2,SDBHash(144) JSHash(477) ,444824,509695,444824,1.1458352067334496
0.28867597072100426,2,JSHash(424) JSHash(475) ,444824,561727,444824,1.262807312555078
0.28867597072100426,2,PJWHash(12) APHash(74) ,444824,442184,444824,0.9940650684315594
0.28867597072100426,2,PJWHash(60) RSHash(479) ,444824,451323,444824,1.0146102728270057
0.28867597072100426,2,ELFHash(157) APHash(294) ,444824,455461,444824,1.0239128284445085
0.28867597072100426,2,PJWHash(373) ELFHash(23) ,444824,511930,444824,1.150859665845368
0.28867597072100426,2,PJWHash(306) DJBHash(167) ,444824,512135,444824,1.151320522273978
0.28867597072100426,2,APHash(226) SimpleHash(321) ,444824,496343,444824,1.1158188407100336
0.28867597072100426,2,RSHash(344) SDBHash(4) ,444824,504555,444824,1.134280074816107
0.28867597072100426,2,PJWHash(282) SDBHash(258) ,444824,486782,444824,1.0943249464956928
0.28867597072100426,2,PJWHash(273) BKDRHash(498) ,444824,451976,444824,1.016078269158139
0.28867597072100426,2,SimpleHash(316) BKDRHash(304) ,444824,515508,444824,1.1589032965847166
0.28867597072100426,2,APHash(13) SDBHash(352) ,444824,503727,444824,1.1324186644605507
0.28867597072100426,2,PJWHash(161) PJWHash(217) ,444824,512462,444824,1.1520556444796144
0.28867597072100426,2,RSHash(257) SDBHash(447) ,444824,492435,444824,1.10703334352463
0.28867597072100426,2,RSHash(245) PJWHash(284) ,444824,448344,444824,1.007913242091254
0.28867597072100426,2,PJWHash(329) RSHash(471) ,444824,442511,444824,0.9948001906371958
0.28867597072100426,2,SDBHash(446) PJWHash(346) ,444824,487618,444824,1.0962043414923655
0.28867597072100426,2,SimpleHash(294) DJBHash(138) ,444824,468597,444824,1.0534436091577792
0.28867597072100426,2,SimpleHash(299) APHash(88) ,444824,480550,444824,1.0803149110659496
0.28867597072100426,2,BKDRHash(433) RSHash(259) ,444824,503657,444824,1.1322612988507814
0.28867597072100426,2,ELFHash(254) SDBHash(290) ,444824,487142,444824,1.0951342553459347
0.28867597072100426,2,BKDRHash(482) JSHash(496) ,444824,477534,444824,1.0735347013650343
0.28867597072100426,2,BKDRHash(153) RSHash(403) ,444824,460352,444824,1.0349081884071003
0.28867597072100426,2,SimpleHash(238) ELFHash(166) ,444824,443294,444824,0.9965604373864719
0.28867597072100426,2,RSHash(75) JSHash(279) ,444824,457049,444824,1.027482779706131
0.28867597072100426,2,SDBHash(367) JSHash(109) ,444824,509552,444824,1.1455137312734924
0.28867597072100426,2,APHash(0) BKDRHash(422) ,444824,498039,444824,1.1196315846267288
0.28867597072100426,2,ELFHash(373) JSHash(455) ,444824,508097,444824,1.1422427746704316
0.28867597072100426,2,DJBHash(227) ELFHash(42) ,444824,512592,444824,1.1523478948977572
0.28867597072100426,2,ELFHash(323) SimpleHash(316) ,444824,448293,444824,1.0077985900041364
0.28867597072100426,2,SDBHash(284) SimpleHash(446) ,444824,483247,444824,1.0863779832023452
0.28867597072100426,2,SimpleHash(394) SDBHash(175) ,444824,500895,444824,1.1260521015053144
0.28867597072100426,2,SimpleHash(159) SDBHash(18) ,444824,489150,444824,1.0996484002661726
